Month,Department,Service,Cost,Usage
2024-01-01,Engineering,EC2,4058.13,4758.5
2024-01-01,Engineering,S3,7453.94,3033.43
2024-01-01,Engineering,RDS,1982.18,864.37
2024-01-01,Engineering,Lambda,1051.79,4344.26
2024-01-01,Engineering,EKS,6210.59,3569.56
2024-01-01,Engineering,DynamoDB,695.55,4852.56
2024-01-01,Engineering,CloudFront,8408.21,1140.46
2024-01-01,Engineering,VPC,2227.34,998.68
2024-01-01,Finance,EC2,3390.3,2671.31
2024-01-01,Finance,S3,4603.48,1527.02
2024-01-01,Finance,RDS,6312.6,783.52
2024-01-01,Finance,Lambda,3275.37,1895.17
2024-01-01,Finance,EKS,4832.66,3947.36
2024-01-01,Finance,DynamoDB,2396.9,2619.75
2024-01-01,Finance,CloudFront,6127.94,327.61
2024-01-01,Finance,VPC,6271.68,935.57
2024-01-01,Marketing,EC2,1117.99,4749.54
2024-01-01,Marketing,S3,9673.5,4061.15
2024-01-01,Marketing,RDS,3393.83,578.59
2024-01-01,Marketing,Lambda,7000.21,2256.75
2024-01-01,Marketing,EKS,1659.36,2526.37
2024-01-01,Marketing,DynamoDB,826.69,4555.67
2024-01-01,Marketing,CloudFront,2958.41,3346.36
2024-01-01,Marketing,VPC,3461.26,2648.33
2024-01-01,Sales,EC2,5693.75,1005.79
2024-01-01,Sales,S3,9711.05,3898.15
2024-01-01,Sales,RDS,9425.24,4484.65
2024-01-01,Sales,Lambda,6180.05,4617.18
2024-01-01,Sales,EKS,1340.68,1060.32
2024-01-01,Sales,DynamoDB,929.66,1694.12
2024-01-01,Sales,CloudFront,4192.43,1429.61
2024-01-01,Sales,VPC,8373.01,1848.09
2024-01-01,IT Support,EC2,3168.88,2759.21
2024-01-01,IT Support,S3,1838.78,4030.77
2024-01-01,IT Support,RDS,1208.23,4935.75
2024-01-01,IT Support,Lambda,7836.33,1073.71
2024-01-01,IT Support,EKS,552.46,4095.76
2024-01-01,IT Support,DynamoDB,7215.14,3672.14
2024-01-01,IT Support,CloudFront,7827.07,462.82
2024-01-01,IT Support,VPC,3905.42,667.76
2024-02-01,Engineering,EC2,8699.48,3154.16
2024-02-01,Engineering,S3,3643.53,411.44
2024-02-01,Engineering,RDS,3454.33,1693.4
2024-02-01,Engineering,Lambda,7431.26,3224.03
2024-02-01,Engineering,EKS,8928.52,2413.85
2024-02-01,Engineering,DynamoDB,1636.15,3594.9
2024-02-01,Engineering,CloudFront,7727.46,2850.26
2024-02-01,Engineering,VPC,7824.19,2519.6
2024-02-01,Finance,EC2,5465.96,2194.95
2024-02-01,Finance,S3,741.48,628.67
2024-02-01,Finance,RDS,798.58,3218.41
2024-02-01,Finance,Lambda,3486.38,2592.0
2024-02-01,Finance,EKS,9121.88,1321.53
2024-02-01,Finance,DynamoDB,4398.64,3802.2
2024-02-01,Finance,CloudFront,2673.58,477.2
2024-02-01,Finance,VPC,3252.64,889.98
2024-02-01,Marketing,EC2,9332.13,4059.79
2024-02-01,Marketing,S3,6517.34,4370.16
2024-02-01,Marketing,RDS,8134.88,1014.19
2024-02-01,Marketing,Lambda,8979.31,2742.78
2024-02-01,Marketing,EKS,8170.68,4490.85
2024-02-01,Marketing,DynamoDB,3521.03,639.25
2024-02-01,Marketing,CloudFront,2665.38,2192.83
2024-02-01,Marketing,VPC,8271.14,4317.58
2024-02-01,Sales,EC2,566.05,2602.66
2024-02-01,Sales,S3,4465.4,1188.33
2024-02-01,Sales,RDS,1638.72,1754.31
2024-02-01,Sales,Lambda,9457.64,1683.69
2024-02-01,Sales,EKS,5428.51,3544.79
2024-02-01,Sales,DynamoDB,3954.48,4861.73
2024-02-01,Sales,CloudFront,9643.25,1333.73
2024-02-01,Sales,VPC,5223.86,1574.3
2024-02-01,IT Support,EC2,3205.98,280.75
2024-02-01,IT Support,S3,6290.86,2563.13
2024-02-01,IT Support,RDS,989.05,1465.37
2024-02-01,IT Support,Lambda,9128.53,1273.85
2024-02-01,IT Support,EKS,1876.5,2498.32
2024-02-01,IT Support,DynamoDB,9863.68,1286.07
2024-02-01,IT Support,CloudFront,6885.29,3831.94
2024-02-01,IT Support,VPC,2757.56,3668.26
2024-03-01,Engineering,EC2,3993.94,3198.3
2024-03-01,Engineering,S3,6518.53,2725.3
2024-03-01,Engineering,RDS,1357.75,4192.98
2024-03-01,Engineering,Lambda,3547.41,1013.94
2024-03-01,Engineering,EKS,887.36,2995.38
2024-03-01,Engineering,DynamoDB,6936.86,181.28
2024-03-01,Engineering,CloudFront,5364.88,1209.83
2024-03-01,Engineering,VPC,6629.14,954.4
2024-03-01,Finance,EC2,7063.91,1995.0
2024-03-01,Finance,S3,9398.93,773.85
2024-03-01,Finance,RDS,3740.13,656.02
2024-03-01,Finance,Lambda,9284.59,4398.96
2024-03-01,Finance,EKS,2950.45,3333.92
2024-03-01,Finance,DynamoDB,8263.61,2820.48
2024-03-01,Finance,CloudFront,5531.68,1285.08
2024-03-01,Finance,VPC,1384.48,4496.36
2024-03-01,Marketing,EC2,9053.97,3202.2
2024-03-01,Marketing,S3,3720.78,1811.13
2024-03-01,Marketing,RDS,7396.58,4495.84
2024-03-01,Marketing,Lambda,8927.32,3921.39
2024-03-01,Marketing,EKS,6599.3,512.29
2024-03-01,Marketing,DynamoDB,2035.47,4502.92
2024-03-01,Marketing,CloudFront,6261.08,145.07
2024-03-01,Marketing,VPC,1463.98,3351.16
2024-03-01,Sales,EC2,548.09,887.96
2024-03-01,Sales,S3,5712.97,3490.29
2024-03-01,Sales,RDS,6693.63,1198.92
2024-03-01,Sales,Lambda,7265.7,1262.52
2024-03-01,Sales,EKS,3591.3,3757.81
2024-03-01,Sales,DynamoDB,6671.51,4261.19
2024-03-01,Sales,CloudFront,6747.32,2884.71
2024-03-01,Sales,VPC,1389.91,1901.81
2024-03-01,IT Support,EC2,3019.42,1295.55
2024-03-01,IT Support,S3,9743.6,2026.18
2024-03-01,IT Support,RDS,8974.44,3192.58
2024-03-01,IT Support,Lambda,8050.71,2562.92
2024-03-01,IT Support,EKS,5980.59,2513.34
2024-03-01,IT Support,DynamoDB,2354.81,3640.02
2024-03-01,IT Support,CloudFront,3167.34,219.15
2024-03-01,IT Support,VPC,6631.99,967.84
2024-04-01,Engineering,EC2,9434.36,4774.25
2024-04-01,Engineering,S3,9191.21,1913.78
2024-04-01,Engineering,RDS,646.84,4648.76
2024-04-01,Engineering,Lambda,4567.75,4836.61
2024-04-01,Engineering,EKS,9654.39,4279.75
2024-04-01,Engineering,DynamoDB,3297.26,1986.98
2024-04-01,Engineering,CloudFront,8585.8,1652.92
2024-04-01,Engineering,VPC,2110.18,2828.33
2024-04-01,Finance,EC2,9393.47,3510.55
2024-04-01,Finance,S3,5915.58,576.16
2024-04-01,Finance,RDS,6342.57,4951.26
2024-04-01,Finance,Lambda,1830.8,2639.82
2024-04-01,Finance,EKS,8835.04,3729.77
2024-04-01,Finance,DynamoDB,7121.65,3542.17
2024-04-01,Finance,CloudFront,3915.17,1538.6
2024-04-01,Finance,VPC,30989.61,4069.56
2024-04-01,Marketing,EC2,8737.19,4574.88
2024-04-01,Marketing,S3,5357.75,2557.43
2024-04-01,Marketing,RDS,8083.8,3284.82
2024-04-01,Marketing,Lambda,7168.69,3999.38
2024-04-01,Marketing,EKS,8955.05,1756.18
2024-04-01,Marketing,DynamoDB,4068.04,560.51
2024-04-01,Marketing,CloudFront,5993.66,276.12
2024-04-01,Marketing,VPC,4923.18,2758.96
2024-04-01,Sales,EC2,3222.14,2995.08
2024-04-01,Sales,S3,789.75,283.01
2024-04-01,Sales,RDS,8314.71,1864.93
2024-04-01,Sales,Lambda,1707.07,2658.99
2024-04-01,Sales,EKS,7814.94,1157.52
2024-04-01,Sales,DynamoDB,6417.46,518.2
2024-04-01,Sales,CloudFront,990.98,2703.64
2024-04-01,Sales,VPC,5636.03,3223.41
2024-04-01,IT Support,EC2,7397.87,4881.68
2024-04-01,IT Support,S3,5404.85,1682.49
2024-04-01,IT Support,RDS,8054.27,1427.08
2024-04-01,IT Support,Lambda,4670.23,484.44
2024-04-01,IT Support,EKS,740.83,4816.98
2024-04-01,IT Support,DynamoDB,8441.81,3510.27
2024-04-01,IT Support,CloudFront,4385.05,949.14
2024-04-01,IT Support,VPC,1986.15,1326.19
2024-05-01,Engineering,EC2,5717.65,3601.52
2024-05-01,Engineering,S3,6771.88,1471.68
2024-05-01,Engineering,RDS,9571.22,3715.69
2024-05-01,Engineering,Lambda,5766.36,3097.43
2024-05-01,Engineering,EKS,4486.2,1313.88
2024-05-01,Engineering,DynamoDB,3881.74,3813.45
2024-05-01,Engineering,CloudFront,636.74,668.76
2024-05-01,Engineering,VPC,937.03,299.57
2024-05-01,Finance,EC2,8626.88,3547.92
2024-05-01,Finance,S3,5004.65,579.39
2024-05-01,Finance,RDS,5170.35,2420.01
2024-05-01,Finance,Lambda,2145.42,2225.87
2024-05-01,Finance,EKS,4285.79,3117.67
2024-05-01,Finance,DynamoDB,6533.39,321.99
2024-05-01,Finance,CloudFront,4058.82,3166.71
2024-05-01,Finance,VPC,5279.79,4296.8
2024-05-01,Marketing,EC2,6757.59,898.38
2024-05-01,Marketing,S3,1170.4,3247.85
2024-05-01,Marketing,RDS,751.86,2970.3
2024-05-01,Marketing,Lambda,9432.19,2919.82
2024-05-01,Marketing,EKS,4187.61,3252.11
2024-05-01,Marketing,DynamoDB,4853.4,2773.52
2024-05-01,Marketing,CloudFront,9443.92,1991.9
2024-05-01,Marketing,VPC,9631.31,4536.22
2024-05-01,Sales,EC2,2360.02,439.87
2024-05-01,Sales,S3,1457.39,189.29
2024-05-01,Sales,RDS,1397.21,3446.73
2024-05-01,Sales,Lambda,1176.29,1662.98
2024-05-01,Sales,EKS,8526.32,214.03
2024-05-01,Sales,DynamoDB,8237.45,1481.09
2024-05-01,Sales,CloudFront,1622.57,3514.01
2024-05-01,Sales,VPC,6474.96,4399.61
2024-05-01,IT Support,EC2,7483.17,4037.06
2024-05-01,IT Support,S3,3179.33,969.45
2024-05-01,IT Support,RDS,7630.84,4053.49
2024-05-01,IT Support,Lambda,9909.8,2121.83
2024-05-01,IT Support,EKS,4034.17,3904.42
2024-05-01,IT Support,DynamoDB,3737.63,4660.71
2024-05-01,IT Support,CloudFront,8654.92,2202.07
2024-05-01,IT Support,VPC,7633.28,3797.26
2024-06-01,Engineering,EC2,1479.68,4522.51
2024-06-01,Engineering,S3,5299.9,4149.64
2024-06-01,Engineering,RDS,3540.47,4488.06
2024-06-01,Engineering,Lambda,4197.42,153.1
2024-06-01,Engineering,EKS,9101.13,547.3
2024-06-01,Engineering,DynamoDB,3533.48,4755.3
2024-06-01,Engineering,CloudFront,9530.77,2909.85
2024-06-01,Engineering,VPC,6502.45,2297.38
2024-06-01,Finance,EC2,3285.5,1710.46
2024-06-01,Finance,S3,6888.93,3786.64
2024-06-01,Finance,RDS,8020.0,3969.13
2024-06-01,Finance,Lambda,1366.46,2522.66
2024-06-01,Finance,EKS,1046.81,2792.69
2024-06-01,Finance,DynamoDB,4694.54,4449.75
2024-06-01,Finance,CloudFront,3833.69,673.63
2024-06-01,Finance,VPC,1858.42,3831.4
2024-06-01,Marketing,EC2,6373.07,595.5
2024-06-01,Marketing,S3,1299.01,3534.75
2024-06-01,Marketing,RDS,1191.25,4127.11
2024-06-01,Marketing,Lambda,7209.3,498.61
2024-06-01,Marketing,EKS,1305.96,4934.53
2024-06-01,Marketing,DynamoDB,4055.57,1916.15
2024-06-01,Marketing,CloudFront,8221.6,4741.52
2024-06-01,Marketing,VPC,9867.01,3791.55
2024-06-01,Sales,EC2,4074.47,509.15
2024-06-01,Sales,S3,7882.9,2836.18
2024-06-01,Sales,RDS,4530.11,4541.14
2024-06-01,Sales,Lambda,1556.38,2513.86
2024-06-01,Sales,EKS,607.86,2396.44
2024-06-01,Sales,DynamoDB,1034.88,682.21
2024-06-01,Sales,CloudFront,1616.5,3281.13
2024-06-01,Sales,VPC,7587.43,2958.51
2024-06-01,IT Support,EC2,9640.64,1936.87
2024-06-01,IT Support,S3,3214.26,4356.14
2024-06-01,IT Support,RDS,2624.16,4819.79
2024-06-01,IT Support,Lambda,615.47,4852.41
2024-06-01,IT Support,EKS,910.02,4466.6
2024-06-01,IT Support,DynamoDB,5513.16,4965.53
2024-06-01,IT Support,CloudFront,1201.07,2813.89
2024-06-01,IT Support,VPC,9708.37,2663.18
2024-07-01,Engineering,EC2,6479.29,3509.17
2024-07-01,Engineering,S3,4818.14,3175.03
2024-07-01,Engineering,RDS,6050.99,4515.67
2024-07-01,Engineering,Lambda,931.74,1476.72
2024-07-01,Engineering,EKS,9528.91,4462.29
2024-07-01,Engineering,DynamoDB,4828.74,3138.65
2024-07-01,Engineering,CloudFront,3135.12,1021.79
2024-07-01,Engineering,VPC,4905.13,1831.43
2024-07-01,Finance,EC2,6044.73,480.9
2024-07-01,Finance,S3,9756.75,4932.43
2024-07-01,Finance,RDS,7132.54,2726.87
2024-07-01,Finance,Lambda,3440.51,4087.6
2024-07-01,Finance,EKS,7004.95,896.82
2024-07-01,Finance,DynamoDB,9153.81,4130.43
2024-07-01,Finance,CloudFront,9523.1,3656.03
2024-07-01,Finance,VPC,6327.44,2149.39
2024-07-01,Marketing,EC2,9360.92,4343.71
2024-07-01,Marketing,S3,929.58,229.2
2024-07-01,Marketing,RDS,4076.4,4071.71
2024-07-01,Marketing,Lambda,9879.12,837.04
2024-07-01,Marketing,EKS,6144.24,1966.37
2024-07-01,Marketing,DynamoDB,9714.19,4226.38
2024-07-01,Marketing,CloudFront,8464.12,2396.6
2024-07-01,Marketing,VPC,4440.79,1439.69
2024-07-01,Sales,EC2,1035.57,4337.14
2024-07-01,Sales,S3,8222.56,4998.62
2024-07-01,Sales,RDS,9968.05,2821.62
2024-07-01,Sales,Lambda,7805.38,4729.35
2024-07-01,Sales,EKS,8571.65,1312.01
2024-07-01,Sales,DynamoDB,4780.17,732.88
2024-07-01,Sales,CloudFront,9563.48,3070.26
2024-07-01,Sales,VPC,2672.11,3391.33
2024-07-01,IT Support,EC2,6372.22,1855.0
2024-07-01,IT Support,S3,1578.8,3390.71
2024-07-01,IT Support,RDS,5442.92,3884.36
2024-07-01,IT Support,Lambda,5441.55,4275.69
2024-07-01,IT Support,EKS,5743.11,2848.6
2024-07-01,IT Support,DynamoDB,8828.21,2077.07
2024-07-01,IT Support,CloudFront,1773.14,241.04
2024-07-01,IT Support,VPC,7673.8,3139.52
2024-08-01,Engineering,EC2,7188.76,1143.52
2024-08-01,Engineering,S3,1795.53,171.27
2024-08-01,Engineering,RDS,3830.58,2990.6
2024-08-01,Engineering,Lambda,4226.32,2243.63
2024-08-01,Engineering,EKS,9089.51,1806.45
2024-08-01,Engineering,DynamoDB,5382.9,3939.9
2024-08-01,Engineering,CloudFront,4267.16,3148.22
2024-08-01,Engineering,VPC,8692.46,4752.65
2024-08-01,Finance,EC2,1897.2,4640.28
2024-08-01,Finance,S3,5175.1,1365.4
2024-08-01,Finance,RDS,4861.79,4902.16
2024-08-01,Finance,Lambda,5179.87,1710.88
2024-08-01,Finance,EKS,6517.31,1276.71
2024-08-01,Finance,DynamoDB,4619.53,731.51
2024-08-01,Finance,CloudFront,1716.44,844.32
2024-08-01,Finance,VPC,1818.86,3240.29
2024-08-01,Marketing,EC2,2227.86,1793.77
2024-08-01,Marketing,S3,9019.49,2422.41
2024-08-01,Marketing,RDS,6841.8,944.37
2024-08-01,Marketing,Lambda,2326.75,300.26
2024-08-01,Marketing,EKS,2104.88,1465.09
2024-08-01,Marketing,DynamoDB,2181.6,534.64
2024-08-01,Marketing,CloudFront,1646.04,2357.82
2024-08-01,Marketing,VPC,2460.17,1884.92
2024-08-01,Sales,EC2,5282.46,3482.93
2024-08-01,Sales,S3,873.47,4017.11
2024-08-01,Sales,RDS,6465.05,500.62
2024-08-01,Sales,Lambda,8799.0,4612.27
2024-08-01,Sales,EKS,1080.24,1456.7
2024-08-01,Sales,DynamoDB,8158.91,3766.47
2024-08-01,Sales,CloudFront,2252.95,1125.81
2024-08-01,Sales,VPC,4019.48,2474.16
2024-08-01,IT Support,EC2,6373.42,1907.68
2024-08-01,IT Support,S3,4894.08,3762.61
2024-08-01,IT Support,RDS,848.49,1336.94
2024-08-01,IT Support,Lambda,7276.82,4486.51
2024-08-01,IT Support,EKS,5360.94,2707.36
2024-08-01,IT Support,DynamoDB,1518.13,2292.32
2024-08-01,IT Support,CloudFront,5559.86,1288.11
2024-08-01,IT Support,VPC,3057.81,1948.69
2024-09-01,Engineering,EC2,690.68,1678.19
2024-09-01,Engineering,S3,2508.76,1704.74
2024-09-01,Engineering,RDS,1637.74,4463.58
2024-09-01,Engineering,Lambda,6139.13,3427.6
2024-09-01,Engineering,EKS,7997.13,2542.37
2024-09-01,Engineering,DynamoDB,1325.74,2731.82
2024-09-01,Engineering,CloudFront,6074.99,3752.65
2024-09-01,Engineering,VPC,4600.77,725.14
2024-09-01,Finance,EC2,3195.87,1879.1
2024-09-01,Finance,S3,6636.21,2896.81
2024-09-01,Finance,RDS,3882.92,4933.92
2024-09-01,Finance,Lambda,6254.86,1262.41
2024-09-01,Finance,EKS,1466.93,849.01
2024-09-01,Finance,DynamoDB,2836.6,887.34
2024-09-01,Finance,CloudFront,2272.39,1496.97
2024-09-01,Finance,VPC,2147.05,4494.15
2024-09-01,Marketing,EC2,1262.22,2670.11
2024-09-01,Marketing,S3,4398.77,4913.66
2024-09-01,Marketing,RDS,1564.37,2049.49
2024-09-01,Marketing,Lambda,9709.97,4340.98
2024-09-01,Marketing,EKS,8262.18,1363.72
2024-09-01,Marketing,DynamoDB,2123.43,3376.35
2024-09-01,Marketing,CloudFront,9329.07,2828.14
2024-09-01,Marketing,VPC,5930.32,1471.9
2024-09-01,Sales,EC2,7810.18,1016.51
2024-09-01,Sales,S3,3574.95,2184.64
2024-09-01,Sales,RDS,5322.3,1287.81
2024-09-01,Sales,Lambda,1590.95,3092.04
2024-09-01,Sales,EKS,3241.99,2948.07
2024-09-01,Sales,DynamoDB,1966.45,2457.59
2024-09-01,Sales,CloudFront,5559.6,353.94
2024-09-01,Sales,VPC,3697.74,758.63
2024-09-01,IT Support,EC2,1102.06,4950.81
2024-09-01,IT Support,S3,3562.36,4068.38
2024-09-01,IT Support,RDS,2919.09,3439.36
2024-09-01,IT Support,Lambda,7722.16,3018.63
2024-09-01,IT Support,EKS,4979.97,2118.02
2024-09-01,IT Support,DynamoDB,3814.25,4654.69
2024-09-01,IT Support,CloudFront,8390.88,4828.63
2024-09-01,IT Support,VPC,1680.82,3681.25
2024-10-01,Engineering,EC2,9414.23,988.04
2024-10-01,Engineering,S3,1131.71,3731.49
2024-10-01,Engineering,RDS,5957.49,4224.96
2024-10-01,Engineering,Lambda,1827.84,3996.81
2024-10-01,Engineering,EKS,2415.46,901.91
2024-10-01,Engineering,DynamoDB,2060.53,4091.42
2024-10-01,Engineering,CloudFront,6819.37,2663.02
2024-10-01,Engineering,VPC,3908.89,4398.28
2024-10-01,Finance,EC2,4228.23,4101.34
2024-10-01,Finance,S3,4671.78,1947.03
2024-10-01,Finance,RDS,4895.46,1576.75
2024-10-01,Finance,Lambda,7602.29,2563.33
2024-10-01,Finance,EKS,2706.02,4507.92
2024-10-01,Finance,DynamoDB,4146.97,2763.41
2024-10-01,Finance,CloudFront,9111.49,3158.77
2024-10-01,Finance,VPC,1610.53,4705.18
2024-10-01,Marketing,EC2,6463.23,1741.04
2024-10-01,Marketing,S3,1823.08,3990.72
2024-10-01,Marketing,RDS,6390.69,2713.96
2024-10-01,Marketing,Lambda,8991.98,3964.13
2024-10-01,Marketing,EKS,1940.91,1627.44
2024-10-01,Marketing,DynamoDB,2860.65,3745.34
2024-10-01,Marketing,CloudFront,818.56,2892.46
2024-10-01,Marketing,VPC,7743.36,4396.15
2024-10-01,Sales,EC2,3749.78,4124.16
2024-10-01,Sales,S3,1551.0,4247.62
2024-10-01,Sales,RDS,1711.14,2046.71
2024-10-01,Sales,Lambda,8074.31,834.6
2024-10-01,Sales,EKS,2677.89,3639.04
2024-10-01,Sales,DynamoDB,7340.35,3241.62
2024-10-01,Sales,CloudFront,7092.51,2759.35
2024-10-01,Sales,VPC,2892.09,1793.91
2024-10-01,IT Support,EC2,2225.18,4551.41
2024-10-01,IT Support,S3,6042.22,2064.17
2024-10-01,IT Support,RDS,4889.06,4741.69
2024-10-01,IT Support,Lambda,1956.84,2972.53
2024-10-01,IT Support,EKS,5305.94,3096.13
2024-10-01,IT Support,DynamoDB,672.05,4373.41
2024-10-01,IT Support,CloudFront,9355.12,2869.15
2024-10-01,IT Support,VPC,7118.18,4620.25
2024-11-01,Engineering,EC2,7218.77,847.44
2024-11-01,Engineering,S3,5974.74,3072.9
2024-11-01,Engineering,RDS,17140.14,3708.58
2024-11-01,Engineering,Lambda,9376.49,4635.29
2024-11-01,Engineering,EKS,4782.97,654.87
2024-11-01,Engineering,DynamoDB,9855.99,4210.6
2024-11-01,Engineering,CloudFront,1684.3,4612.13
2024-11-01,Engineering,VPC,33165.94,2642.31
2024-11-01,Finance,EC2,6117.12,2055.11
2024-11-01,Finance,S3,1020.24,1742.47
2024-11-01,Finance,RDS,8127.11,122.7
2024-11-01,Finance,Lambda,3668.24,2051.03
2024-11-01,Finance,EKS,5605.26,4607.29
2024-11-01,Finance,DynamoDB,3790.29,1800.07
2024-11-01,Finance,CloudFront,7506.26,2315.87
2024-11-01,Finance,VPC,2633.75,2316.95
2024-11-01,Marketing,EC2,1838.14,964.3
2024-11-01,Marketing,S3,5234.49,2152.73
2024-11-01,Marketing,RDS,9191.04,1875.73
2024-11-01,Marketing,Lambda,6015.59,3198.1
2024-11-01,Marketing,EKS,624.4,3351.33
2024-11-01,Marketing,DynamoDB,2191.34,4809.24
2024-11-01,Marketing,CloudFront,1912.3,2131.66
2024-11-01,Marketing,VPC,1310.82,4984.68
2024-11-01,Sales,EC2,5270.85,3017.39
2024-11-01,Sales,S3,1137.23,3774.81
2024-11-01,Sales,RDS,2494.1,4500.47
2024-11-01,Sales,Lambda,2448.83,1034.37
2024-11-01,Sales,EKS,847.22,2413.13
2024-11-01,Sales,DynamoDB,5865.99,421.97
2024-11-01,Sales,CloudFront,7867.51,2321.12
2024-11-01,Sales,VPC,5481.71,2259.74
2024-11-01,IT Support,EC2,4307.25,2842.24
2024-11-01,IT Support,S3,7473.22,991.45
2024-11-01,IT Support,RDS,8686.96,4735.97
2024-11-01,IT Support,Lambda,4046.44,1426.65
2024-11-01,IT Support,EKS,6618.0,2102.8
2024-11-01,IT Support,DynamoDB,741.17,865.15
2024-11-01,IT Support,CloudFront,7301.74,3328.73
2024-11-01,IT Support,VPC,757.41,1187.66
2024-12-01,Engineering,EC2,2695.21,3392.27
2024-12-01,Engineering,S3,687.25,610.13
2024-12-01,Engineering,RDS,8099.2,974.87
2024-12-01,Engineering,Lambda,6701.09,1267.1
2024-12-01,Engineering,EKS,1444.69,1291.54
2024-12-01,Engineering,DynamoDB,7361.54,4292.91
2024-12-01,Engineering,CloudFront,8387.09,2046.2
2024-12-01,Engineering,VPC,6846.81,1104.42
2024-12-01,Finance,EC2,3284.9,4492.05
2024-12-01,Finance,S3,623.52,518.99
2024-12-01,Finance,RDS,2474.92,230.01
2024-12-01,Finance,Lambda,2223.64,2956.9
2024-12-01,Finance,EKS,4503.53,4474.09
2024-12-01,Finance,DynamoDB,8265.71,1774.91
2024-12-01,Finance,CloudFront,2964.52,1960.49
2024-12-01,Finance,VPC,6107.8,1413.51
2024-12-01,Marketing,EC2,6429.41,2106.12
2024-12-01,Marketing,S3,5744.45,2237.02
2024-12-01,Marketing,RDS,3297.42,4747.42
2024-12-01,Marketing,Lambda,7754.26,786.55
2024-12-01,Marketing,EKS,8750.45,2488.41
2024-12-01,Marketing,DynamoDB,8998.25,4019.29
2024-12-01,Marketing,CloudFront,4539.53,210.1
2024-12-01,Marketing,VPC,3052.43,2754.01
2024-12-01,Sales,EC2,6518.04,1363.65
2024-12-01,Sales,S3,1823.88,4191.16
2024-12-01,Sales,RDS,9851.82,2675.88
2024-12-01,Sales,Lambda,2130.95,1434.31
2024-12-01,Sales,EKS,674.71,4580.06
2024-12-01,Sales,DynamoDB,1618.64,2924.93
2024-12-01,Sales,CloudFront,3103.52,2815.47
2024-12-01,Sales,VPC,6688.49,4165.73
2024-12-01,IT Support,EC2,2461.0,153.88
2024-12-01,IT Support,S3,1800.41,4510.09
2024-12-01,IT Support,RDS,8801.96,3027.32
2024-12-01,IT Support,Lambda,6204.91,3358.68
2024-12-01,IT Support,EKS,2166.03,4580.62
2024-12-01,IT Support,DynamoDB,4478.32,1977.38
2024-12-01,IT Support,CloudFront,5429.72,330.13
2024-12-01,IT Support,VPC,2079.69,3716.36
